3,331902178,-1.132391468e-01,-1.973858327e-01,3.848451003e-02
3,331902190,-1.132391468e-01,-1.973858327e-01,3.848451003e-02
3,331902200,-1.132391468e-01,-1.973858327e-01,3.848451003e-02
3,331902210,-1.132391468e-01,-1.973858327e-01,3.848451003e-02
3,331902220,-6.009386852e-02,-2.041053474e-01,1.160643995e-02
3,331902230,-5.948300287e-02,-2.468659133e-01,6.108652451e-04
3,331902240,-7.353290170e-02,-2.615266740e-01,-1.343903504e-02
3,331902250,-7.719809562e-02,-2.377029359e-01,-4.031710699e-02
3,331902260,-7.903069258e-02,-2.028836161e-01,-7.147123665e-02
3,331902270,-8.697193861e-02,-1.705077589e-01,-1.050688252e-01
3,331902280,-1.010218412e-01,-1.509600729e-01,-1.350012124e-01
3,331902290,-1.126282811e-01,-1.540143937e-01,-1.569923609e-01
3,331902300,-1.217912585e-01,-1.918880492e-01,-1.679879427e-01
3,331902310,-1.181260645e-01,-2.603049576e-01,-1.704314053e-01
3,331902320,-1.046870351e-01,-3.336087763e-01,-1.673770845e-01
3,331902330,-8.758280426e-02,-3.806453943e-01,-1.612684280e-01
3,331902340,-6.498079002e-02,-3.904192448e-01,-1.588249654e-01
3,331902350,-4.054617882e-02,-3.562107980e-01,-1.606575549e-01
3,331902360,-1.366810966e-02,-2.945134044e-01,-1.649336219e-01
3,331902370,1.443169173e-02,-2.236530334e-01,-1.685988009e-01
3,331902380,4.497495294e-02,-1.723403633e-01,-1.734857261e-01
3,331902390,9.140071273e-02,-1.705077589e-01,-1.685988009e-01
3,331902400,1.195005104e-01,-1.986075640e-01,-1.576032341e-01
3,331902410,1.421025246e-01,-2.236530334e-01,-1.453859210e-01
3,331902420,1.598176211e-01,-2.401463985e-01,-1.301143020e-01
3,331902430,1.732566506e-01,-2.499202490e-01,-1.105666086e-01
3,331902440,1.848630905e-01,-2.450333238e-01,-9.712757170e-02
3,331902450,1.934152097e-01,-2.242639065e-01,-9.529497474e-02
3,331902462,2.007455975e-01,-1.900554448e-01,-9.651670605e-02
3,331902472,2.092977017e-01,-1.515709460e-01,-1.032362282e-01
3,331902482,2.209041417e-01,-1.198059469e-01,-1.075122803e-01
3,331902492,2.331214547e-01,-1.149190217e-01,-1.123992056e-01
3,331902502,2.441170216e-01,-1.460731477e-01,-1.178969890e-01
3,331902512,2.599995136e-01,-2.059379518e-01,-1.227839142e-01
3,331902522,2.716059685e-01,-2.645809948e-01,-1.246165112e-01
3,331902532,2.789363563e-01,-3.097850382e-01,-1.276708394e-01
3,331902542,2.819906771e-01,-3.391065598e-01,-1.362229437e-01
3,331902552,2.734385431e-01,-3.604868650e-01,-1.557706445e-01
3,331902562,2.618321180e-01,-3.708715737e-01,-1.667662114e-01
3,331902572,2.465604842e-01,-3.849214613e-01,-1.692096740e-01
3,331902582,2.337323129e-01,-4.044691622e-01,-1.606575549e-01
3,331902592,2.251801938e-01,-4.264602959e-01,-1.441642046e-01
3,331902602,2.160172164e-01,-4.374558628e-01,-1.264491081e-01
3,331902612,2.062433809e-01,-4.380667508e-01,-1.117883399e-01
3,331902622,1.976912618e-01,-4.142429829e-01,-1.014036313e-01
3,331902632,1.946369410e-01,-3.672063649e-01,-9.346238524e-02
3,331902642,1.946369410e-01,-3.177262843e-01,-8.307767659e-02
3,331902652,1.909717470e-01,-2.810743749e-01,-6.108652428e-02
3,331902662,1.708131880e-01,-2.425898612e-01,-2.443460934e-02
3,331902672,1.304960847e-01,-1.961641014e-01,2.443460934e-02
3,331902682,8.895725012e-02,-1.668425649e-01,6.536258012e-02
3,331902692,5.474879593e-02,-1.643991023e-01,9.468411654e-02
3,331902702,2.664899640e-02,-1.686751693e-01,1.166752651e-01
3,331902712,3.092505224e-02,-1.662317067e-01,1.172861308e-01
3,331902722,6.330090761e-02,-1.729512215e-01,1.130100712e-01
3,331902732,1.188896447e-01,-1.912771761e-01,1.062905490e-01
3,331902742,1.787544489e-01,-2.144900560e-01,9.712757170e-02
3,331902752,2.245693356e-01,-2.224313021e-01,9.529497474e-02
3,331902762,2.441170216e-01,-2.151009291e-01,9.285151958e-02
3,331902772,2.367866337e-01,-1.937206388e-01,8.002334833e-02
3,331902782,2.129628956e-01,-1.619556546e-01,5.864306539e-02
3,331902792,1.866956949e-01,-1.308015138e-01,3.970624134e-02
3,331902802,1.757001132e-01,-9.292787313e-02,2.565634064e-02
3,331902812,1.854739636e-01,-5.444336683e-02,1.771509275e-02
