6,285211067,8.632289767e-01,-4.734205548e-03,-2.187661231e-01
6,285211077,8.632289767e-01,-4.734205548e-03,-2.187661231e-01
6,285211087,8.632289767e-01,-4.734205548e-03,-2.187661231e-01
6,285211097,8.632289767e-01,-4.734205548e-03,-2.187661231e-01
6,285211107,2.145664208e-02,-2.270891517e-01,-2.230421752e-01
6,285211117,3.611740842e-02,-1.611157060e-01,-1.344667077e-01
6,285211127,5.199990422e-02,-1.403462887e-01,-4.528038576e-02
6,285211137,7.215845585e-02,-1.580613852e-01,3.352123126e-02
6,285211147,9.537133574e-02,-1.788308024e-01,1.269836128e-01
6,285211157,7.887797803e-02,-4.627304152e-02,2.442697436e-01
6,285211167,3.733913973e-02,1.290452778e-01,2.925280929e-01
6,285211177,3.130684374e-03,2.432770878e-01,3.328452110e-01
6,285211187,6.872233935e-04,2.866485119e-01,3.530037403e-01
6,285211197,-2.985603921e-02,2.897028327e-01,3.487277031e-01
6,285211207,-1.135445759e-01,3.013092875e-01,3.591124117e-01
6,285211217,-2.021200359e-01,2.499966025e-01,4.110359550e-01
6,285211227,-3.224605024e-01,1.669189334e-01,4.140902758e-01
6,285211237,-5.478697419e-01,9.972374886e-02,4.000403881e-01
6,285211247,-9.058368206e-01,1.638645977e-01,3.041345477e-01
6,285211257,-1.227151871e+00,5.053382516e-01,1.324813962e-01
6,285211267,-1.358487964e+00,9.445503950e-01,-4.352414981e-03
6,285211277,-1.257695198e+00,1.210887671e+00,-8.865182102e-02
6,285211287,-9.736428261e-01,1.254869938e+00,-1.179733500e-01
6,285211297,-6.449973583e-01,1.187674761e+00,-1.130864322e-01
6,285211307,-4.030947089e-01,1.007469535e+00,-9.537133574e-02
6,285211317,-2.461023331e-01,4.583016634e-01,-5.138903856e-02
6,285211327,-2.485457957e-01,-6.566801574e-03,8.475755341e-03
6,285211337,-2.271655202e-01,-3.291036487e-01,5.612324551e-02
6,285211350,-2.118938863e-01,-3.572034538e-01,2.680171281e-02
6,285211360,-2.974150181e-01,-1.018617824e-01,-8.132143319e-02
6,285211370,-4.751768112e-01,2.860376537e-01,-2.175443918e-01
6,285211380,-7.665595412e-01,7.399105430e-01,-3.366630971e-01
6,285211390,-9.944122434e-01,9.726501703e-01,-4.539492428e-01
6,285211400,-7.952702045e-01,5.871942043e-01,-5.205335617e-01
6,285211410,-2.888629138e-01,-2.081523389e-01,-3.940844536e-01
6,285211420,-1.685224473e-01,-7.078400850e-01,-1.497383416e-01
6,285211430,-4.201989174e-01,-4.427245855e-01,-4.466952011e-02
6,285211440,-6.468299627e-01,-1.878410578e-02,-1.204168126e-01
6,285211450,-8.374198675e-01,-1.024726480e-01,-1.705077589e-01
6,285211460,-6.217844486e-01,-3.291036487e-01,-1.619556546e-01
6,285211470,3.042872548e-01,-2.244929783e-02,-1.130864322e-01
6,285211480,5.596289039e-01,1.400408596e-01,-1.191950813e-01
6,285211490,3.702606857e-01,1.053742506e-02,-4.528038576e-02
6,285211500,-1.208749637e-01,-2.503020465e-01,6.406449527e-02
6,285211510,-8.355873227e-01,-4.353941977e-01,1.404226422e-01
6,285211520,-1.657201052e+00,-3.865249753e-01,1.727984995e-01
6,285211530,-2.366415501e+00,-1.537853181e-01,1.294270754e-01
6,285211540,-2.838003635e+00,3.336851299e-01,4.268420860e-02
6,285211550,-2.934520245e+00,1.152244568e+00,4.390593991e-02
6,285211560,-2.674902439e+00,1.907884836e+00,7.139487565e-02
6,285211570,-2.276007652e+00,2.044718742e+00,1.001055390e-01
6,285211580,-1.852677941e+00,1.650099754e+00,1.184315011e-01
6,285211590,-1.536249757e+00,1.129642606e+00,7.139487565e-02
6,285211600,-1.390863776e+00,6.672175527e-01,-5.810855702e-02
6,285211610,-1.356044531e+00,3.886630237e-01,-1.967749745e-01
6,285211620,-1.308397055e+00,2.921462953e-01,-3.403283060e-01
6,285211630,-1.225319266e+00,2.115120888e-01,-3.959170282e-01
6,285211640,-1.086652875e+00,2.487748712e-01,-4.234059751e-01
6,285211650,-8.881217241e-01,3.104722500e-01,-4.325689375e-01
6,285211660,-6.370561123e-01,3.495676219e-01,-4.026365578e-01
6,285211670,-3.762166202e-01,3.367394805e-01,-3.342196345e-01
6,285211680,-1.269836128e-01,2.994766831e-01,-2.334268838e-01
6,285211690,8.071056753e-02,2.939788997e-01,-1.204168126e-01
6,285211700,2.224313021e-01,4.088215530e-01,-5.574145354e-03
6,285211710,2.957351506e-01,6.323982477e-01,1.056033298e-01
6,285211720,3.073415756e-01,8.553640842e-01,1.862375438e-01
6,285211730,2.841286957e-01,1.041677952e+00,2.412154078e-01
6,285211740,2.572506368e-01,1.181566119e+00,2.564870417e-01
6,285211750,2.615266740e-01,1.267698050e+00,2.228894532e-01
6,285211760,3.091741800e-01,1.264643788e+00,1.416443735e-01
6,285211770,4.502840340e-01,1.042288780e+00,-1.229366288e-02
6,285211780,5.504659414e-01,7.942775488e-01,-9.414960444e-02
6,285211790,6.384305358e-01,5.199990273e-01,-1.601230502e-01
6,285211800,7.056257129e-01,2.799290121e-01,-2.364812046e-01
6,285211810,7.575492859e-01,7.895433158e-02,-3.281109929e-01
6,285211820,8.094727993e-01,-6.582073122e-02,-4.117995203e-01
6,285211830,8.693376184e-01,-1.470658034e-01,-4.722751975e-01
6,285211840,9.389762282e-01,-1.812742651e-01,-5.077053905e-01
6,285211850,1.025108218e+00,-1.849394590e-01,-4.960989356e-01
6,285211860,1.108796835e+00,-1.586722434e-01,-4.221842289e-01
6,285211870,1.175992012e+00,-1.330159009e-01,-3.073415756e-01
6,285211880,1.230358958e+00,-1.440114826e-01,-1.876119822e-01
6,285211890,1.277395606e+00,-1.672243625e-01,-1.002582610e-01
