6,285211067,-2.159827709e+00,1.819865823e+00,9.391144753e+00
6,285211077,-2.163461208e+00,1.896132588e+00,9.375205994e+00
6,285211087,-2.167251825e+00,1.972257376e+00,9.358611107e+00
6,285211097,-2.171211243e+00,2.048224926e+00,9.341360092e+00
6,285211107,-2.175324440e+00,2.124044657e+00,9.323451996e+00
6,285211117,-2.158886671e+00,2.121205091e+00,9.327919006e+00
6,285211127,-2.146708488e+00,2.121680498e+00,9.330620766e+00
6,285211137,-2.134580374e+00,2.125569105e+00,9.332518578e+00
6,285211147,-2.119105577e+00,2.133024693e+00,9.334343910e+00
6,285211157,-2.099704027e+00,2.144606590e+00,9.336074829e+00
6,285211167,-2.090121508e+00,2.157073736e+00,9.335352898e+00
6,285211177,-2.095843554e+00,2.166687250e+00,9.331841469e+00
6,285211187,-2.111317635e+00,2.173977852e+00,9.326657295e+00
6,285211197,-2.130353689e+00,2.181536913e+00,9.320561409e+00
6,285211207,-2.149733543e+00,2.186214447e+00,9.315013885e+00
6,285211217,-2.169947147e+00,2.183408022e+00,9.310984612e+00
6,285211227,-2.184282541e+00,2.173543692e+00,9.309941292e+00
6,285211237,-2.190871477e+00,2.152576447e+00,9.313262939e+00
6,285211247,-2.191625118e+00,2.110283375e+00,9.322759628e+00
6,285211257,-2.200611830e+00,2.032454014e+00,9.337923050e+00
6,285211267,-2.245212555e+00,1.920728564e+00,9.350945473e+00
6,285211277,-2.333636284e+00,1.793580651e+00,9.354549408e+00
6,285211287,-2.448406219e+00,1.673846245e+00,9.347401619e+00
6,285211297,-2.567528248e+00,1.579966187e+00,9.331767082e+00
6,285211307,-2.679988384e+00,1.516882062e+00,9.310590744e+00
6,285211317,-2.775109768e+00,1.476794004e+00,9.289145470e+00
6,285211327,-2.818428993e+00,1.452507138e+00,9.279928207e+00
6,285211337,-2.817684412e+00,1.429680705e+00,9.283698082e+00
6,285211350,-2.786307096e+00,1.410147667e+00,9.296146393e+00
6,285211360,-2.752713203e+00,1.391170502e+00,9.309004784e+00
6,285211370,-2.744356155e+00,1.361253262e+00,9.315893173e+00
6,285211380,-2.773902416e+00,1.310974956e+00,9.314353943e+00
6,285211390,-2.847052097e+00,1.230174541e+00,9.303297043e+00
6,285211400,-2.942808867e+00,1.124601960e+00,9.286846161e+00
6,285211410,-3.002936602e+00,1.035309076e+00,9.277978897e+00
6,285211420,-2.987628460e+00,9.966880679e-01,9.287145615e+00
6,285211430,-2.923627377e+00,9.747310281e-01,9.309816360e+00
6,285211440,-2.884815454e+00,9.255973697e-01,9.326922417e+00
6,285211450,-2.886932135e+00,8.507500887e-01,9.333393097e+00
6,285211460,-2.881362677e+00,7.561262846e-01,9.343255043e+00
6,285211470,-2.852977037e+00,6.864996552e-01,9.357328415e+00
6,285211480,-2.852175236e+00,7.081989646e-01,9.355957031e+00
6,285211490,-2.866472006e+00,7.547979355e-01,9.347940445e+00
6,285211500,-2.868374109e+00,7.847031355e-01,9.344893456e+00
6,285211510,-2.846131325e+00,7.671790719e-01,9.353146553e+00
6,285211520,-2.805578947e+00,6.876074076e-01,9.371568680e+00
6,285211530,-2.768271446e+00,5.369552374e-01,9.392482758e+00
6,285211540,-2.753252983e+00,3.180892169e-01,9.406847954e+00
6,285211550,-2.784560442e+00,5.235942453e-02,9.402864456e+00
6,285211560,-2.892740250e+00,-2.218027562e-01,9.367669106e+00
6,285211570,-3.071075678e+00,-4.693573415e-01,9.301535606e+00
6,285211580,-3.261051655e+00,-6.769955158e-01,9.223751068e+00
6,285211590,-3.413589716e+00,-8.432943225e-01,9.154596329e+00
6,285211600,-3.517350912e+00,-9.810562134e-01,9.101435661e+00
6,285211610,-3.577354431e+00,-1.109425545e+00,9.063225746e+00
6,285211620,-3.610201597e+00,-1.239186764e+00,9.033339500e+00
6,285211630,-3.632106781e+00,-1.369529009e+00,9.005695343e+00
6,285211640,-3.645479441e+00,-1.494125962e+00,8.980446815e+00
6,285211650,-3.661221504e+00,-1.607037544e+00,8.954509735e+00
6,285211660,-3.681830406e+00,-1.702324867e+00,8.928414345e+00
6,285211670,-3.705996513e+00,-1.773992658e+00,8.904430389e+00
6,285211680,-3.729943752e+00,-1.819886565e+00,8.885150909e+00
6,285211690,-3.752258539e+00,-1.839898109e+00,8.871622086e+00
6,285211700,-3.776118517e+00,-1.837277532e+00,8.862037659e+00
6,285211710,-3.812219620e+00,-1.817774653e+00,8.850595474e+00
6,285211720,-3.870037556e+00,-1.787573814e+00,8.831631660e+00
6,285211730,-3.948693752e+00,-1.754392028e+00,8.803426743e+00
6,285211740,-4.043736458e+00,-1.728283048e+00,8.765362740e+00
6,285211750,-4.150799751e+00,-1.702255726e+00,8.720294952e+00
6,285211760,-4.264807224e+00,-1.670139074e+00,8.671356201e+00
6,285211770,-4.376502991e+00,-1.637274623e+00,8.621826172e+00
6,285211780,-4.465956688e+00,-1.599090338e+00,8.583036423e+00
6,285211790,-4.532543659e+00,-1.556146026e+00,8.555980682e+00
6,285211800,-4.574544430e+00,-1.508853316e+00,8.542087555e+00
6,285211810,-4.594944000e+00,-1.459434986e+00,8.539722443e+00
6,285211820,-4.596991539e+00,-1.409794450e+00,8.546957970e+00
