5,285144978,-6.975317597e-01,4.393648207e-01,-1.534035355e-01
5,285144991,-6.975317597e-01,4.393648207e-01,-1.534035355e-01
5,285145001,-6.975317597e-01,4.393648207e-01,-1.534035355e-01
5,285145011,-6.975317597e-01,4.393648207e-01,-1.534035355e-01
5,285145021,-3.134884119e+00,-5.929974318e-01,4.818963110e-01
5,285145031,-2.764088869e+00,-2.500118732e+00,6.834818721e-01
5,285145041,-1.894827604e+00,-4.064544678e+00,9.870818853e-01
5,285145051,-9.003390074e-01,-4.544074059e+00,1.317559958e+00
5,285145061,-1.398117840e-01,-3.935652018e+00,1.513647676e+00
5,285145071,2.059379518e-01,-2.189188242e+00,1.583897233e+00
5,285145081,-1.214858219e-01,-1.219134331e+00,1.476995826e+00
5,285145091,-9.027824998e-01,-4.524984360e-01,1.235704064e+00
5,285145101,-1.967520595e+00,3.116939962e-01,9.809732437e-01
5,285145111,-2.943072319e+00,1.045343161e+00,8.661305308e-01
5,285145121,-3.512398720e+00,1.554804802e+00,8.679631352e-01
5,285145131,-3.698712587e+00,1.866956949e+00,9.058368206e-01
5,285145141,-3.629074097e+00,2.116800785e+00,9.950231314e-01
5,285145151,-3.348076105e+00,2.488206863e+00,1.141630769e+00
5,285145161,-2.916805267e+00,2.433228970e+00,1.274188519e+00
5,285145171,-2.600377083e+00,1.681253910e+00,1.365207434e+00
5,285145181,-2.437886953e+00,8.785769343e-01,1.399415970e+00
5,285145191,-2.394515514e+00,4.448626041e-01,1.372537851e+00
5,285145201,-2.451936722e+00,4.295909703e-01,1.299234033e+00
5,285145211,-2.572888136e+00,6.134614348e-01,1.178282738e+00
5,285145221,-2.716441393e+00,8.749117255e-01,9.870818853e-01
5,285145231,-2.714608908e+00,1.011134744e+00,9.168323874e-01
5,285145241,-2.631531000e+00,1.082605958e+00,8.710174561e-01
5,285145251,-2.476371288e+00,1.067945123e+00,8.307003975e-01
5,285145261,-2.294944286e+00,9.989174008e-01,7.946593165e-01
5,285145271,-2.114128351e+00,9.567676783e-01,7.366271019e-01
5,285145281,-1.954692483e+00,9.634872079e-01,6.584363580e-01
5,285145291,-1.790980577e+00,9.341656566e-01,5.405393839e-01
5,285145301,-1.614440441e+00,9.317222238e-01,4.189772010e-01
5,285145311,-1.399415970e+00,9.329439402e-01,3.059671223e-01
5,285145321,-1.154459000e+00,9.634872079e-01,1.514182240e-01
5,285145331,-8.667414188e-01,9.598219991e-01,1.074359268e-01
5,285145341,-5.411502719e-01,8.962920308e-01,1.220966876e-01
5,285145351,-2.094504237e-01,7.948883772e-01,1.679115891e-01
5,285145361,1.106429696e-01,5.908594131e-01,1.941787899e-01
5,285145371,3.867540658e-01,2.799290121e-01,1.850158125e-01
5,285145381,5.724570751e-01,-2.313652188e-01,1.123228446e-01
5,285145391,5.920047760e-01,-5.068654418e-01,6.284276396e-02
5,285145401,5.602397919e-01,-7.249443531e-01,-6.116288155e-02
5,285145411,3.940844536e-01,-1.150717378e+00,-1.246928647e-01
5,285145421,3.130684374e-03,-1.081689596e+00,-2.205987126e-01
5,285145431,-4.207334295e-02,-7.437284291e-02,-4.191299081e-01
5,285145441,3.611740842e-02,5.016731024e-01,-3.806453943e-01
5,285145451,3.849214613e-01,9.445503950e-01,-3.177262843e-01
5,285145461,1.011669159e+00,1.116203547e+00,-2.817615867e-02
5,285145471,2.077629089e+00,1.113301888e-01,4.159228802e-01
5,285145481,2.725146294e+00,-9.503536224e-01,9.345474839e-01
5,285145491,2.625575066e+00,-1.879937798e-01,6.956991553e-01
5,285145501,1.538845897e+00,4.149302244e-01,2.070069611e-01
5,285145511,8.772788644e-01,2.719877362e-01,-2.328923717e-02
5,285145521,1.228526354e+00,-2.845104933e-01,1.702786796e-02
5,285145531,1.780137658e+00,-1.702786833e-01,1.190423667e-01
5,285145541,1.883373857e+00,1.119410545e-01,2.924517356e-02
5,285145551,1.759368300e+00,3.568980098e-01,-1.051451787e-01
5,285145561,1.616425753e+00,4.240931869e-01,-2.053270787e-01
5,285145571,1.577330470e+00,4.234823287e-01,-2.761874497e-01
5,285145581,1.657964587e+00,3.428481221e-01,-3.806453943e-01
5,285145591,1.788689852e+00,1.437060535e-01,-5.413029790e-01
5,285145601,1.857106686e+00,-8.659014851e-02,-7.630470395e-01
5,285145611,1.829617739e+00,-2.331978083e-01,-9.762390256e-01
5,285145621,1.732490182e+00,-2.130392492e-01,-1.114905477e+00
5,285145631,1.615204096e+00,-8.414668590e-02,-1.094136000e+00
5,285145641,1.558393598e+00,3.741549700e-02,-8.907178640e-01
5,285145651,1.560837030e+00,1.204931661e-01,-6.512587070e-01
5,285145661,1.603597641e+00,1.834122837e-01,-4.527274966e-01
5,285145671,1.662240744e+00,2.487748712e-01,-3.091741800e-01
5,285145681,1.783192039e+00,2.506074607e-01,-2.157117873e-01
5,285145691,1.877265215e+00,1.369865239e-01,-2.303725630e-01
5,285145701,1.973171115e+00,-1.006400511e-01,-2.847395539e-01
5,285145711,2.052583694e+00,-3.969096839e-01,-3.604868650e-01
5,285145721,2.095954895e+00,-6.388123035e-01,-4.472297132e-01
5,285145731,2.078850746e+00,-7.212791443e-01,-5.443572998e-01
5,285145741,1.981723189e+00,-6.363688707e-01,-6.543130279e-01
5,285145751,1.792354941e+00,-4.824308157e-01,-7.380015850e-01
5,285145761,1.522963405e+00,-2.649627924e-01,-7.917577028e-01
5,285145771,1.219974279e+00,3.802636266e-02,-8.119162917e-01
5,285145781,9.353110194e-01,3.318525553e-01,-7.966446280e-01
5,285145791,7.044039965e-01,5.401576161e-01,-7.599927187e-01
5,285145801,5.706244707e-01,6.348416805e-01,-7.160104513e-01
5,285145811,5.510768294e-01,7.551821470e-01,-6.304892898e-01
5,285145821,6.494261026e-01,8.651378751e-01,-5.223661661e-01
5,285145831,8.320748210e-01,9.586002827e-01,-3.360522389e-01
5,285145841,8.882744312e-01,8.657487631e-01,-2.065488100e-01
5,285145851,8.730027676e-01,6.849326491e-01,-8.315403014e-02
5,285145861,7.972555161e-01,4.747950137e-01,-1.412625890e-02
5,285145871,6.866889000e-01,2.597704530e-01,-1.908953884e-03
5,285145881,6.023895144e-01,5.268712714e-02,-4.528038576e-02
5,285145891,5.883395672e-01,-1.024726480e-01,-1.320232451e-01
5,285145901,6.341544986e-01,-1.782199293e-01,-2.267073691e-01
5,285145911,7.178429961e-01,-1.666134894e-01,-3.030655086e-01
5,285145921,8.241335750e-01,-8.170322329e-02,-3.452152312e-01
5,285145931,9.621891379e-01,-1.018617824e-01,-3.446043432e-01
5,285145941,1.117959738e+00,-2.619084716e-01,-3.165045679e-01
5,285145951,1.255404472e+00,-4.512766898e-01,-2.786309123e-01
5,285145961,1.340925574e+00,-5.917757154e-01,-2.511419654e-01
5,285145971,1.337260365e+00,-5.942191482e-01,-2.438115925e-01
5,285145981,1.227915525e+00,-3.620903790e-01,-2.639701366e-01
5,285145991,9.744064212e-01,9.789115191e-02,-3.433826268e-01
5,285146001,8.772788644e-01,1.669189334e-01,-4.063017368e-01
5,285146011,8.613963723e-01,1.302670091e-01,-4.325689375e-01
5,285146021,8.730027676e-01,-4.734205548e-03,-3.574325144e-01
5,285146031,8.644506931e-01,-3.492622077e-01,-2.322051525e-01
5,285146041,7.868707776e-01,-8.275696635e-01,-1.039234474e-01
5,285146051,6.396522522e-01,-1.330922604e+00,-6.238461286e-02
5,285146061,4.747186601e-01,-1.799456239e+00,-1.179733500e-01
5,285146071,2.731331289e-01,-2.100002050e+00,-9.842566401e-02
5,285146081,5.933028832e-02,-2.112830162e+00,-2.695442922e-02
5,285146091,-9.705121815e-02,-1.808008432e+00,1.519527286e-02
5,285146101,-1.905135959e-01,-1.176984668e+00,-1.534798928e-02
5,285146111,-3.377321362e-01,-3.779728711e-01,-3.856086731e-02
5,285146121,-6.010150313e-01,2.915354371e-01,-4.100432992e-02
5,285146131,-9.369909167e-01,7.319692969e-01,-6.604980677e-02
5,285146141,-1.533806324e+00,1.083827615e+00,-4.222606122e-02
5,285146151,-1.988290071e+00,1.083827615e+00,2.435825206e-02
5,285146161,-2.492253780e+00,8.339837790e-01,1.392009109e-01
5,285146171,-2.954678774e+00,1.650863290e-01,2.998584807e-01
5,285146181,-3.082349777e+00,-9.802860022e-01,4.898375571e-01
5,285146191,-2.705445766e+00,-2.522109985e+00,6.871470213e-01
5,285146201,-1.885664701e+00,-3.811035633e+00,9.919688106e-01
5,285146211,-9.608146548e-01,-4.225202084e+00,1.352379322e+00
5,285146221,-3.077997267e-01,-4.057825089e+00,1.641318560e+00
5,285146231,-1.208749637e-01,-3.563024282e+00,1.710957170e+00
5,285146241,-3.743840456e-01,-2.563648701e+00,1.557630062e+00
5,285146251,-1.006018758e+00,-1.221577764e+00,1.273577690e+00
5,285146261,-1.866117001e+00,-2.672535367e-02,1.024955511e+00
5,285146271,-2.686508894e+00,5.645921826e-01,9.186649919e-01
5,285146281,-3.242396355e+00,7.368562222e-01,9.296605587e-01
5,285146291,-3.404275656e+00,1.089936256e+00,1.073213935e+00
5,285146301,-3.204522610e+00,1.276250243e+00,1.230817080e+00
5,285146311,-2.865492582e+00,1.271363258e+00,1.407357216e+00
5,285146321,-2.478814840e+00,1.154077172e+00,1.552132249e+00
5,285146331,-2.200260162e+00,9.280570149e-01,1.628490329e+00
5,285146341,-2.164219141e+00,6.702718735e-01,1.639485955e+00
5,285146351,-2.375578642e+00,5.700899959e-01,1.594281912e+00
5,285146361,-2.713997841e+00,6.934847832e-01,1.468443632e+00
5,285146371,-3.004769802e+00,8.816312551e-01,1.296790600e+00
5,285146381,-3.141603708e+00,1.030071497e+00,1.115363598e+00
5,285146391,-3.134884119e+00,1.080162525e+00,1.001742601e+00
5,285146401,-3.005991459e+00,1.123533845e+00,9.614255428e-01
5,285146411,-2.806849480e+00,1.107651353e+00,9.583712220e-01
5,285146421,-2.549064398e+00,9.940304756e-01,9.498190880e-01
5,285146431,-2.305939913e+00,9.494373202e-01,9.424887300e-01
5,285146441,-1.980959654e+00,9.799805880e-01,8.765152693e-01
5,285146451,-1.698129058e+00,9.298896194e-01,7.604508996e-01
5,285146461,-1.438511252e+00,9.518807530e-01,5.588653684e-01
5,285146471,-1.183780432e+00,9.934195876e-01,3.988186419e-01
5,285146481,-8.557458520e-01,9.286679029e-01,2.913063765e-01
5,285146491,-4.947244823e-01,8.651378751e-01,2.424371392e-01
5,285146501,-1.508073509e-01,7.594582438e-01,2.161699384e-01
5,285146511,1.356884390e-01,5.242751241e-01,2.186134011e-01
5,285146521,2.932916880e-01,1.052215397e-01,2.045634985e-01
5,285146531,3.085633218e-01,-4.237877727e-01,2.027309090e-01
5,285146541,3.727041483e-01,-8.269588351e-01,1.471421719e-01
5,285146551,5.755113959e-01,-9.082038999e-01,-3.123048507e-02
5,285146561,7.612144351e-01,-1.006553173e+00,-3.048981130e-01
5,285146571,4.777729809e-01,-9.540187716e-01,-4.997641146e-01
5,285146581,1.362993121e-01,1.052215397e-01,-8.045858741e-01
5,285146591,-2.033417672e-01,3.868304193e-01,-7.526623607e-01
5,285146601,3.812562823e-01,2.267837226e-01,-2.706896663e-01
5,285146611,1.645136476e+00,2.548835278e-01,8.475755341e-03
5,285146621,2.821052074e+00,-3.706424832e-01,2.760347426e-01
5,285146631,2.812500000e+00,1.039998084e-01,1.715767831e-01
5,285146641,1.471650720e+00,5.065600276e-01,-1.582904607e-01
5,285146651,6.610325575e-01,4.657847434e-02,-1.656208336e-01
5,285146661,1.145448685e+00,-6.803511381e-01,-6.872233935e-04
5,285146671,1.769142151e+00,-5.661193728e-01,1.416443735e-01
5,285146681,2.092900753e+00,-1.427897513e-01,1.740202308e-01
5,285146691,2.099009275e+00,6.307183951e-02,9.827294946e-02
5,285146701,1.876654387e+00,1.302670091e-01,-1.412625890e-02
5,285146711,1.754481316e+00,1.009454802e-01,-1.118647009e-01
