2,287244167,7.098386288e+00,-1.920808029e+01,-4.984239101e+00
2,287244177,6.097508907e+00,-2.000718880e+01,-5.022892952e+00
2,287244187,4.377734661e+00,-2.218030930e+01,-7.915803909e+00
2,287244197,3.432772398e+00,-2.424368668e+01,-1.177855682e+01
2,287244207,4.452119827e+00,-2.532748985e+01,-1.453931808e+01
2,287244217,5.071732521e+00,-2.577286148e+01,-1.627036667e+01
2,287244227,4.886808395e+00,-2.553227234e+01,-1.573701096e+01
2,287244237,3.742897987e+00,-2.430296135e+01,-1.435926437e+01
2,287244247,2.235319376e+00,-2.244881630e+01,-1.355516338e+01
2,287244257,1.567554593e+00,-2.063923073e+01,-1.334428978e+01
2,287244267,2.001975536e+00,-1.851482964e+01,-1.257382107e+01
2,287244277,3.027795792e+00,-1.632680511e+01,-1.177740955e+01
2,287244287,3.480535984e+00,-1.410113335e+01,-1.225622082e+01
2,287244297,3.393387794e+00,-1.215290642e+01,-1.243363762e+01
2,287244307,3.138342619e+00,-1.075547123e+01,-1.189186668e+01
2,287244317,3.128257990e+00,-9.876207352e+00,-1.108214951e+01
2,287244327,3.241945028e+00,-9.132119179e+00,-9.967541695e+00
2,287244337,3.634798050e+00,-8.119011879e+00,-9.163519859e+00
2,287244347,4.080529690e+00,-6.811268806e+00,-8.715701103e+00
2,287244357,4.525440216e+00,-5.181198597e+00,-8.277150154e+00
2,287244367,4.948909283e+00,-3.437444925e+00,-8.099682808e+00
2,287244377,5.618302345e+00,-1.993734956e+00,-8.007489204e+00
2,287244387,6.118210793e+00,-7.324604392e-01,-8.550458908e+00
2,287244397,6.808817863e+00,1.974204183e-01,-9.077329636e+00
2,287244407,7.599161625e+00,7.197252512e-01,-9.360432625e+00
2,287244417,8.095647812e+00,8.634405136e-01,-9.712902069e+00
2,287244431,7.569826126e+00,6.966979504e-01,-1.011161613e+01
2,287244441,6.273433685e+00,2.689714432e-01,-1.054020500e+01
2,287244451,4.666340351e+00,-9.986338019e-01,-1.118284798e+01
2,287244461,2.850082397e+00,-2.822678566e+00,-1.119793510e+01
2,287244471,1.020188808e+00,-4.384943962e+00,-1.134024811e+01
2,287244481,1.761398315e-01,-6.055327415e+00,-1.195917892e+01
2,287244491,4.153358936e-01,-7.947662354e+00,-1.565687943e+01
2,287244501,-1.329345703e-01,-1.029909801e+01,-2.221927643e+01
2,287244511,-1.782310009e-01,-1.036491871e+01,-2.222161102e+01
2,287244521,-6.581268311e-01,-1.528668594e+01,-2.281951904e+01
2,287244531,1.230959177e+00,-1.567402458e+01,-1.715346146e+01
2,287244541,5.476823807e+00,-1.452651978e+01,-6.329651833e+00
2,287244551,1.343698025e+01,-1.257919693e+01,4.821063995e+00
2,287244561,1.794336319e+01,-1.200648308e+01,-3.165626526e-01
2,287244571,1.511355019e+01,-8.775773048e+00,-5.990370750e+00
2,287244581,1.205210876e+01,-5.775839329e+00,-1.173557472e+01
2,287244591,1.042152596e+01,-4.699624062e+00,-2.491950035e+01
