2,287244167,-1.656066298e+00,4.550478935e+00,8.527657509e+00
2,287244177,-1.644293904e+00,4.279079437e+00,8.669261932e+00
2,287244187,-1.636373758e+00,4.002932549e+00,8.801658630e+00
2,287244197,-1.632332683e+00,3.722384691e+00,8.924668312e+00
2,287244207,-1.631749988e+00,3.434311390e+00,9.039537430e+00
2,287244217,-1.523525596e+00,3.230853081e+00,9.132952690e+00
2,287244227,-1.477465272e+00,2.997447252e+00,9.219695091e+00
2,287244237,-1.513896227e+00,2.742575884e+00,9.292834282e+00
2,287244247,-1.591279030e+00,2.480575562e+00,9.353339195e+00
2,287244257,-1.675293684e+00,2.222433329e+00,9.403433800e+00
2,287244267,-1.772132158e+00,1.979874015e+00,9.439810753e+00
2,287244277,-1.895338297e+00,1.757788301e+00,9.459822655e+00
2,287244287,-2.039226532e+00,1.560005546e+00,9.464581490e+00
2,287244297,-2.191498518e+00,1.385882735e+00,9.457645416e+00
2,287244307,-2.326708317e+00,1.226249099e+00,9.447386742e+00
2,287244317,-2.450698853e+00,1.091582179e+00,9.432544708e+00
2,287244327,-2.588327885e+00,9.867457151e-01,9.407298088e+00
2,287244337,-2.746549129e+00,9.169542789e-01,9.369421005e+00
2,287244347,-2.924130440e+00,8.805319667e-01,9.319040298e+00
2,287244357,-3.112861395e+00,8.692411780e-01,9.258772850e+00
2,287244367,-3.294515848e+00,8.636782169e-01,9.196227074e+00
2,287244377,-3.461126328e+00,8.852195740e-01,9.132763863e+00
2,287244387,-3.606693029e+00,9.239965677e-01,9.072395325e+00
2,287244397,-3.727480173e+00,9.805268645e-01,9.017474174e+00
2,287244407,-3.825899839e+00,1.054378152e+00,8.967783928e+00
2,287244417,-3.903400660e+00,1.147688866e+00,8.922815323e+00
2,287244431,-3.956975937e+00,1.264153242e+00,8.883390427e+00
2,287244441,-3.984576702e+00,1.404575586e+00,8.849898338e+00
2,287244451,-3.991175652e+00,1.566059589e+00,8.819770813e+00
2,287244461,-3.984934092e+00,1.742893457e+00,8.789367676e+00
2,287244471,-3.988998890e+00,1.923704863e+00,8.749721527e+00
2,287244481,-4.002074242e+00,2.100106001e+00,8.703064919e+00
2,287244491,-4.013821125e+00,2.265922785e+00,8.655934334e+00
2,287244501,-4.006639957e+00,2.402721167e+00,8.622304916e+00
2,287244511,-3.961343527e+00,2.468542099e+00,8.624639511e+00
2,287244521,-3.881279469e+00,2.412764311e+00,8.676670074e+00
2,287244531,-3.761630297e+00,2.218311071e+00,8.780637741e+00
2,287244541,-3.537520647e+00,1.935114145e+00,8.939332008e+00
2,287244551,-3.201468468e+00,1.613454103e+00,9.127854347e+00
2,287244561,-2.861688375e+00,1.375928402e+00,9.278358459e+00
2,287244571,-2.641854286e+00,1.264862776e+00,9.359012604e+00
2,287244581,-2.597107410e+00,1.202914357e+00,9.379680634e+00
2,287244591,-2.697531939e+00,1.160994053e+00,9.356591225e+00
2,287244601,-2.874776363e+00,1.117897511e+00,9.308938980e+00
2,287244611,-3.032700062e+00,1.031391501e+00,9.268728256e+00
2,287244621,-2.809709072e+00,1.099582672e+00,9.330960274e+00
2,287244631,-2.351094484e+00,1.383772731e+00,9.419548988e+00
2,287244641,-1.939853907e+00,1.737700224e+00,9.454509735e+00
2,287244651,-1.698846936e+00,2.038132906e+00,9.440884590e+00
2,287244661,-1.606592298e+00,2.235164881e+00,9.412400246e+00
2,287244671,-1.592492461e+00,2.362851381e+00,9.383563995e+00
2,287244681,-1.602335811e+00,2.502197981e+00,9.345688820e+00
2,287244691,-1.602477431e+00,2.686380625e+00,9.294396400e+00
2,287244701,-1.586073160e+00,2.904601812e+00,9.231361389e+00
2,287244711,-1.568677187e+00,3.138120413e+00,9.157610893e+00
2,287244721,-1.559795856e+00,3.388701677e+00,9.069405556e+00
2,287244731,-1.560621262e+00,3.665374279e+00,8.961018562e+00
2,287244741,-1.566938043e+00,3.959511518e+00,8.833874702e+00
2,287244751,-1.555073261e+00,4.251128197e+00,8.699427605e+00
2,287244761,-1.516439199e+00,4.527875423e+00,8.565576553e+00
2,287244771,-1.472734690e+00,4.776804447e+00,8.437035561e+00
2,287244781,-1.461253047e+00,5.002000332e+00,8.307532310e+00
2,287244791,-1.510818958e+00,5.200148582e+00,8.175955772e+00
2,287244801,-1.623891711e+00,5.365193367e+00,8.046617508e+00
2,287244811,-1.778945446e+00,5.490901470e+00,7.928158283e+00
2,287244821,-1.954835534e+00,5.577008247e+00,7.825980186e+00
2,287244831,-2.127460957e+00,5.634717464e+00,7.739136219e+00
2,287244841,-2.258774519e+00,5.678200245e+00,7.669832706e+00
2,287244851,-2.297631025e+00,5.718307018e+00,7.628381252e+00
2,287244861,-2.216388464e+00,5.763819695e+00,7.618156433e+00
2,287244871,-2.047874928e+00,5.817522526e+00,7.624500751e+00
2,287244881,-1.852245092e+00,5.878940582e+00,7.627420425e+00
2,287244891,-1.663280129e+00,5.925931931e+00,7.634605885e+00
2,287244901,-1.483548403e+00,5.948101997e+00,7.654379845e+00
2,287244911,-1.315795660e+00,5.947610855e+00,7.685372829e+00
2,287244921,-1.167327166e+00,5.939581871e+00,7.715507507e+00
2,287244931,-1.054211020e+00,5.941324234e+00,7.730434418e+00
2,287244941,-9.577260613e-01,5.940224171e+00,7.743825436e+00
2,287244951,-8.620244265e-01,5.916275978e+00,7.773346424e+00
2,287244961,-7.578162551e-01,5.855502605e+00,7.830015659e+00
2,287244971,-6.511942148e-01,5.755508900e+00,7.913306713e+00
2,287244981,-5.607756376e-01,5.621370316e+00,8.015989304e+00
2,287244991,-4.949214756e-01,5.451636791e+00,8.136647224e+00
2,287245001,-4.639512300e-01,5.253607273e+00,8.267690659e+00
2,287245011,-4.765390456e-01,5.033804417e+00,8.402623177e+00
2,287245021,-5.118695498e-01,4.790081501e+00,8.541865349e+00
2,287245031,-5.510414839e-01,4.516423225e+00,8.687268257e+00
2,287245041,-6.045650244e-01,4.251477718e+00,8.816451073e+00
2,287245051,-7.083141208e-01,4.009625912e+00,8.921409607e+00
2,287245061,-8.427147865e-01,3.776494026e+00,9.011009216e+00
2,287245071,-9.361340404e-01,3.530974865e+00,9.100892067e+00
2,287245081,-9.098711610e-01,3.281243563e+00,9.196517944e+00
2,287245091,-8.484827280e-01,3.040443897e+00,9.284727097e+00
2,287245101,-7.826753259e-01,2.808508873e+00,9.363229752e+00
2,287245111,-7.283226848e-01,2.584511995e+00,9.431872368e+00
2,287245121,-7.006924152e-01,2.368743420e+00,9.490440369e+00
2,287245131,-7.284028530e-01,2.151601076e+00,9.539937973e+00
2,287245141,-8.185142279e-01,1.923057437e+00,9.581349373e+00
2,287245151,-9.493667483e-01,1.686793447e+00,9.613730431e+00
2,287245161,-1.118339062e+00,1.467202902e+00,9.631563187e+00
2,287245171,-1.307356834e+00,1.283729792e+00,9.633962631e+00
2,287245181,-1.483290315e+00,1.144770145e+00,9.625992775e+00
2,287245191,-1.638624310e+00,1.050817490e+00,9.611507416e+00
2,287245201,-1.776478648e+00,9.988439679e-01,9.592538834e+00
2,287245211,-1.924307585e+00,9.904676080e-01,9.564851761e+00
2,287245221,-2.082682610e+00,1.018634081e+00,9.528651237e+00
2,287245231,-2.221262693e+00,1.069074631e+00,9.491757393e+00
2,287245241,-2.334293842e+00,1.125086308e+00,9.458099365e+00
2,287245251,-2.423723459e+00,1.186680555e+00,9.428029060e+00
2,287245261,-2.490074635e+00,1.252696276e+00,9.402162552e+00
2,287245271,-2.530416250e+00,1.327342987e+00,9.381125450e+00
2,287245281,-2.538444519e+00,1.418586135e+00,9.365591049e+00
2,287245291,-2.518735647e+00,1.534569263e+00,9.352617264e+00
2,287245301,-2.498169661e+00,1.675412178e+00,9.333944321e+00
2,287245311,-2.503638268e+00,1.830998540e+00,9.303204536e+00
2,287245321,-2.541378260e+00,1.994204044e+00,9.259315491e+00
2,287245331,-2.605580568e+00,2.159141541e+00,9.204317093e+00
2,287245341,-2.675830603e+00,2.313606739e+00,9.146448135e+00
2,287245351,-2.732280493e+00,2.433662176e+00,9.098477364e+00
2,287245361,-2.766637325e+00,2.483341217e+00,9.074640274e+00
2,287245371,-2.766108513e+00,2.448914528e+00,9.084152222e+00
2,287245381,-2.591693878e+00,2.271511078e+00,9.181161880e+00
2,287245391,-2.244900465e+00,2.001352787e+00,9.334097862e+00
2,287245401,-1.764613748e+00,1.698364496e+00,9.495898247e+00
2,287245411,-1.275874496e+00,1.510433912e+00,9.605264664e+00
2,287245421,-1.007393360e+00,1.508177876e+00,9.637475967e+00
2,287245431,-8.987907767e-01,1.506847739e+00,9.648417473e+00
2,287245441,-1.248203754e+00,1.273253798e+00,9.643194199e+00
2,287245451,-1.894817710e+00,9.924009442e-01,9.570537567e+00
2,287245461,-2.088869095e+00,8.371318579e-01,9.544958115e+00
2,287245471,-1.920413256e+00,7.777370811e-01,9.585275650e+00
2,287245481,-1.665418148e+00,8.853538632e-01,9.623559952e+00
2,287245491,-1.386608124e+00,1.168366075e+00,9.637562752e+00
2,287245501,-1.137800217e+00,1.508805037e+00,9.622853279e+00
2,287245511,-9.467135072e-01,1.792146683e+00,9.594911575e+00
2,287245521,-8.272118568e-01,1.977508664e+00,9.569512367e+00
2,287245531,-7.772518992e-01,2.117480278e+00,9.543717384e+00
2,287245541,-7.612516284e-01,2.324234724e+00,9.496779442e+00
