4,278825923,5.296097398e-01,-2.639141083e+00,-1.948155975e+01
4,278825933,5.679725409e-01,-2.408153772e+00,-1.928351974e+01
4,278825943,6.063334346e-01,-2.165173531e+00,-1.928161812e+01
4,278825953,6.710330844e-01,-1.993978500e+00,-1.939205933e+01
4,278825963,4.819224775e-01,-1.841930628e+00,-1.951667404e+01
4,278825973,3.586237133e-01,-1.808844686e+00,-1.968663406e+01
4,278825983,2.401887178e-01,-1.859219313e+00,-1.987334633e+01
4,278825993,1.776561141e-01,-1.698182702e+00,-2.016326332e+01
4,278826003,5.343286693e-02,-1.581451416e+00,-2.021868896e+01
4,278826013,-4.352939874e-02,-1.456020474e+00,-2.018092155e+01
4,278826023,-1.387901604e-01,-1.236381531e+00,-1.989188385e+01
4,278826033,-4.823579192e-01,-1.639365673e+00,-1.968423843e+01
4,278826043,-4.479389191e-01,-1.600868583e+00,-1.974227333e+01
4,278826053,-6.353476048e-01,-1.387920141e+00,-1.938365936e+01
4,278826063,-6.614031792e-01,-1.369185925e+00,-1.917345810e+01
4,278826073,-4.286287129e-01,-1.075022936e+00,-1.904454041e+01
4,278826083,-1.166455746e+00,-1.392013073e+00,-1.918592453e+01
4,278826093,-7.509725094e-01,-1.457611561e+00,-1.916413879e+01
4,278826103,-7.557554841e-01,-1.226344109e+00,-1.938909149e+01
4,278826113,-7.028769255e-01,-1.406578302e+00,-1.964982414e+01
4,278826123,-8.026920557e-01,-1.472587466e+00,-1.985054398e+01
4,278826133,-8.551921844e-01,-1.457952976e+00,-1.997942352e+01
4,278826143,-8.495313525e-01,-1.496311665e+00,-2.018018150e+01
4,278826153,-9.547129869e-01,-1.241150737e+00,-1.996450424e+01
4,278826166,-1.388063669e+00,-1.624288201e+00,-1.990209579e+01
4,278826176,-1.210487127e+00,-1.398809552e+00,-1.973916245e+01
4,278826186,-1.317596555e+00,-1.244578958e+00,-1.962190437e+01
4,278826196,-1.534431219e+00,-1.135495186e+00,-1.940656281e+01
4,278826206,-1.565501332e+00,-1.133903980e+00,-1.941628265e+01
4,278826216,-1.782878995e+00,-1.212272406e+00,-1.938762283e+01
4,278826226,-1.740274668e+00,-1.049944639e+00,-1.937331390e+01
4,278826236,-1.785258770e+00,-1.008369446e+00,-1.942855453e+01
4,278826246,-1.882002354e+00,-1.072044134e+00,-1.975909042e+01
4,278826256,-1.668746948e+00,-6.574252844e-01,-1.957967758e+01
