4,278825923,-1.944215149e-01,6.256175041e-01,9.784743309e+00
4,278825933,-1.513814032e-01,6.268675923e-01,9.785423279e+00
4,278825943,-1.083394736e-01,6.280959845e-01,9.785915375e+00
4,278825953,-6.530004740e-02,6.292836070e-01,9.786221504e+00
4,278825963,-2.223576047e-02,6.304644942e-01,9.786337852e+00
4,278825973,2.205433138e-02,6.308974028e-01,9.786310196e+00
4,278825983,6.387489289e-02,6.285996437e-01,9.786274910e+00
4,278825993,9.767707437e-02,6.207919121e-01,9.786494255e+00
4,278826003,1.285264641e-01,6.094054580e-01,9.786852837e+00
4,278826013,1.560568810e-01,5.941078663e-01,9.787392616e+00
4,278826023,1.818857938e-01,5.755818486e-01,9.788054466e+00
4,278826033,2.094189078e-01,5.547922254e-01,9.788704872e+00
4,278826043,2.372491509e-01,5.330545902e-01,9.789278030e+00
4,278826053,2.618521750e-01,5.116423368e-01,9.789793015e+00
4,278826063,2.831193209e-01,4.905138612e-01,9.790282249e+00
4,278826073,3.017360270e-01,4.716840684e-01,9.790651321e+00
4,278826083,3.213025331e-01,4.558802247e-01,9.790778160e+00
4,278826093,3.463524580e-01,4.424700737e-01,9.790538788e+00
4,278826103,3.655005991e-01,4.290749431e-01,9.790438652e+00
4,278826113,3.844481409e-01,4.177729487e-01,9.790202141e+00
4,278826123,4.052545726e-01,4.071676433e-01,9.789809227e+00
4,278826133,4.266300499e-01,3.949273229e-01,9.789402962e+00
4,278826143,4.473054707e-01,3.806136250e-01,9.789047241e+00
4,278826153,4.662958086e-01,3.624787033e-01,9.788848877e+00
4,278826166,4.854495525e-01,3.409961462e-01,9.788689613e+00
4,278826176,5.041976571e-01,3.166303635e-01,9.788559914e+00
4,278826186,5.179331899e-01,2.916866243e-01,9.788619041e+00
4,278826196,5.288665891e-01,2.663999498e-01,9.788754463e+00
4,278826206,5.383888483e-01,2.408666760e-01,9.788897514e+00
4,278826216,5.474709272e-01,2.162844986e-01,9.788968086e+00
4,278826226,5.551447868e-01,1.928204000e-01,9.789025307e+00
4,278826236,5.594274402e-01,1.703988761e-01,9.789197922e+00
4,278826246,5.627972484e-01,1.502764225e-01,9.789334297e+00
4,278826256,5.650199056e-01,1.307008862e-01,9.789486885e+00
4,278826266,5.645751357e-01,1.106340662e-01,9.789759636e+00
4,278826276,5.405369401e-01,5.356452242e-02,9.791595459e+00
4,278826286,5.159082413e-01,-4.283367191e-03,9.793069839e+00
4,278826296,4.865855873e-01,-6.077354401e-02,9.794382095e+00
4,278826306,4.505120218e-01,-1.183086187e-01,9.795581818e+00
4,278826316,4.141474962e-01,-1.724419594e-01,9.796383858e+00
4,278826326,3.774562478e-01,-2.246625572e-01,9.796807289e+00
4,278826336,3.444179893e-01,-2.754082382e-01,9.796730042e+00
4,278826346,3.074575663e-01,-3.254733980e-01,9.796423912e+00
4,278826356,2.691114843e-01,-3.745792508e-01,9.795798302e+00
4,278826366,2.323249876e-01,-4.233479798e-01,9.794753075e+00
4,278826376,2.004063427e-01,-4.743030369e-01,9.793123245e+00
4,278826386,1.594024897e-01,-5.264018774e-01,9.791213989e+00
4,278826396,1.122035906e-01,-5.779005289e-01,9.788965225e+00
4,278826406,6.495551765e-02,-6.281749606e-01,9.786294937e+00
4,278826416,1.755991951e-02,-6.782143116e-01,9.783154488e+00
4,278826426,-2.887730859e-02,-7.276117206e-01,9.779577255e+00
4,278826436,-7.263977826e-02,-7.753161788e-01,9.775684357e+00
4,278826446,-1.191174239e-01,-8.213467002e-01,9.771468163e+00
4,278826456,-1.667416692e-01,-8.653230667e-01,9.766974449e+00
4,278826466,-2.150549293e-01,-9.084495902e-01,9.762113571e+00
4,278826476,-2.643801570e-01,-9.503296614e-01,9.756914139e+00
4,278826486,-3.164157271e-01,-9.915475845e-01,9.751261711e+00
4,278826496,-3.666383624e-01,-1.032386780e+00,9.745262146e+00
4,278826506,-4.197380841e-01,-1.075242043e+00,9.738483429e+00
4,278826516,-4.742563665e-01,-1.115327120e+00,9.731470108e+00
4,278826526,-4.937587380e-01,-1.123431802e+00,9.729567528e+00
4,278826536,-5.111471415e-01,-1.130781770e+00,9.727818489e+00
4,278826546,-5.263883471e-01,-1.138305783e+00,9.726127625e+00
4,278826556,-5.408037901e-01,-1.146365166e+00,9.724390030e+00
4,278826566,-5.552398562e-01,-1.154884219e+00,9.722568512e+00
4,278826576,-5.706268549e-01,-1.164040446e+00,9.720584869e+00
4,278826586,-5.873812437e-01,-1.173800588e+00,9.718413353e+00
4,278826596,-6.050753593e-01,-1.184192181e+00,9.716067314e+00
4,278826606,-6.227337718e-01,-1.194615602e+00,9.713674545e+00
4,278826616,-6.397528052e-01,-1.204963207e+00,9.711290359e+00
4,278826626,-6.560579538e-01,-1.215048194e+00,9.708946228e+00
4,278826636,-6.715874076e-01,-1.224698544e+00,9.706670761e+00
4,278826646,-6.866149902e-01,-1.234203100e+00,9.704415321e+00
4,278826656,-7.017209530e-01,-1.243638754e+00,9.702130318e+00
4,278826666,-7.174111009e-01,-1.252737641e+00,9.699812889e+00
4,278826676,-7.334972620e-01,-1.261813521e+00,9.697432518e+00
4,278826686,-7.498121858e-01,-1.270753264e+00,9.695016861e+00
4,278826696,-7.657231092e-01,-1.279632688e+00,9.692605019e+00
4,278826706,-7.809817791e-01,-1.288392663e+00,9.690226555e+00
4,278826716,-7.952670455e-01,-1.296884894e+00,9.687932014e+00
4,278826726,-8.089632392e-01,-1.305121899e+00,9.685691833e+00
4,278826736,-8.223204613e-01,-1.313551903e+00,9.683426857e+00
4,278826746,-8.353114128e-01,-1.321849227e+00,9.681185722e+00
4,278826756,-8.480172753e-01,-1.330257535e+00,9.678928375e+00
4,278826766,-8.610698581e-01,-1.338894486e+00,9.676585197e+00
4,278826776,-8.745039701e-01,-1.347156882e+00,9.674233437e+00
4,278826786,-8.883728981e-01,-1.354964256e+00,9.671878815e+00
4,278826796,-9.016289115e-01,-1.361695766e+00,9.669706345e+00
4,278826806,-9.147165418e-01,-1.367318273e+00,9.667684555e+00
4,278826816,-9.284921885e-01,-1.372142076e+00,9.665687561e+00
4,278826826,-9.433952570e-01,-1.376251101e+00,9.663660049e+00
4,278826836,-9.862219095e-01,-1.411692977e+00,9.654267311e+00
4,278826846,-1.028532147e+00,-1.448098183e+00,9.644455910e+00
4,278826856,-1.071230888e+00,-1.485758901e+00,9.634073257e+00
4,278826866,-1.114312291e+00,-1.524139047e+00,9.623185158e+00
4,278826876,-1.156347156e+00,-1.562425613e+00,9.612079620e+00
4,278826886,-1.197714686e+00,-1.599626064e+00,9.600888252e+00
4,278826896,-1.238973022e+00,-1.635500789e+00,9.589601517e+00
4,278826906,-1.278347611e+00,-1.669890404e+00,9.578500748e+00
4,278826916,-1.316300392e+00,-1.703894615e+00,9.567364693e+00
4,278826926,-1.354723573e+00,-1.739417672e+00,9.555602074e+00
4,278826936,-1.394253492e+00,-1.777026057e+00,9.542987823e+00
4,278826946,-1.433336854e+00,-1.816580057e+00,9.529740334e+00
4,278826956,-1.472558022e+00,-1.858390689e+00,9.515688896e+00
4,278826966,-1.511929631e+00,-1.901856542e+00,9.500915527e+00
4,278826976,-1.551518083e+00,-1.946855664e+00,9.485405922e+00
4,278826986,-1.592722178e+00,-1.992890358e+00,9.469002724e+00
4,278826996,-1.632207513e+00,-2.038259268e+00,9.452607155e+00
4,278827006,-1.671168685e+00,-2.084429741e+00,9.435715675e+00
4,278827016,-1.710106015e+00,-2.131712437e+00,9.418158531e+00
4,278827026,-1.749058127e+00,-2.180028677e+00,9.399928093e+00
4,278827036,-1.788681388e+00,-2.229161978e+00,9.380928993e+00
4,278827046,-1.828356862e+00,-2.278552055e+00,9.361393929e+00
4,278827056,-1.868921041e+00,-2.328791857e+00,9.340997696e+00
4,278827066,-1.910109401e+00,-2.378375292e+00,9.320149422e+00
4,278827076,-1.950797677e+00,-2.426343203e+00,9.299334526e+00
4,278827086,-1.990965962e+00,-2.472459793e+00,9.278651237e+00
4,278827096,-2.031003952e+00,-2.517415047e+00,9.257862091e+00
4,278827106,-2.071800947e+00,-2.561473846e+00,9.236712456e+00
4,278827116,-2.111914635e+00,-2.604894400e+00,9.215459824e+00
4,278827126,-2.150424719e+00,-2.647790909e+00,9.194305420e+00
4,278827136,-2.188250065e+00,-2.690389395e+00,9.172988892e+00
4,278827146,-2.225468397e+00,-2.732506990e+00,9.151561737e+00
4,278827156,-2.261938810e+00,-2.773639917e+00,9.130219460e+00
4,278827166,-2.297768116e+00,-2.813538551e+00,9.109041214e+00
4,278827176,-2.306140661e+00,-2.822207451e+00,9.104243279e+00
4,278827186,-2.313996792e+00,-2.830023766e+00,9.099822044e+00
4,278827196,-2.321498632e+00,-2.836863279e+00,9.095779419e+00
4,278827206,-2.328698635e+00,-2.843001604e+00,9.092022896e+00
4,278827216,-2.335959673e+00,-2.848666668e+00,9.088384628e+00
4,278827226,-2.343384743e+00,-2.854043007e+00,9.084787369e+00
4,278827236,-2.351050854e+00,-2.859626770e+00,9.081049919e+00
4,278827246,-2.358877182e+00,-2.865585566e+00,9.077140808e+00
4,278827256,-2.366893053e+00,-2.871588230e+00,9.073156357e+00
4,278827266,-2.374612808e+00,-2.877712488e+00,9.069198608e+00
4,278827276,-2.382272243e+00,-2.884061813e+00,9.065172195e+00
4,278827286,-2.389715433e+00,-2.890403509e+00,9.061191559e+00
4,278827296,-2.425248384e+00,-2.926424026e+00,9.040163994e+00
4,278827306,-2.460743427e+00,-2.962500811e+00,9.018796921e+00
4,278827316,-2.496459961e+00,-2.998903751e+00,8.996923447e+00
4,278827326,-2.532436132e+00,-3.035781145e+00,8.974473000e+00
4,278827336,-2.568753958e+00,-3.073171616e+00,8.951395988e+00
4,278827346,-2.605315447e+00,-3.110947132e+00,8.927747726e+00
4,278827356,-2.642174006e+00,-3.149250269e+00,8.903453827e+00
4,278827366,-2.679071188e+00,-3.187902451e+00,8.878637314e+00
4,278827376,-2.715966940e+00,-3.227160931e+00,8.853208542e+00
4,278827386,-2.752617359e+00,-3.266676903e+00,8.827361107e+00
4,278827396,-2.789104700e+00,-3.306183815e+00,8.801159859e+00
4,278827406,-2.825325727e+00,-3.345824957e+00,8.774585724e+00
4,278827416,-2.861109495e+00,-3.385107279e+00,8.747883797e+00
4,278827426,-2.896645069e+00,-3.424184561e+00,8.720939636e+00
4,278827436,-2.932039022e+00,-3.462807655e+00,8.693817139e+00
4,278827446,-2.967218399e+00,-3.501302719e+00,8.666421890e+00
4,278827456,-3.002447605e+00,-3.539565325e+00,8.638699532e+00
4,278827466,-3.037333250e+00,-3.577640772e+00,8.610774040e+00
4,278827476,-3.071898699e+00,-3.615192175e+00,8.582782745e+00
4,278827486,-3.106188536e+00,-3.652541637e+00,8.554583549e+00
4,278827496,-3.140057564e+00,-3.689283848e+00,8.526404381e+00
4,278827506,-3.206425905e+00,-3.759941101e+00,8.470656395e+00
4,278827516,-3.271822691e+00,-3.829277754e+00,8.414402962e+00
4,278827526,-3.336678028e+00,-3.897435665e+00,8.357445717e+00
4,278827536,-3.400919676e+00,-3.964639425e+00,8.299740791e+00
4,278827546,-3.465015173e+00,-4.031225204e+00,8.240947723e+00
4,278827556,-3.528607607e+00,-4.097129822e+00,8.181245804e+00
4,278827566,-3.591774225e+00,-4.162611485e+00,8.120479584e+00
4,278827576,-3.654629707e+00,-4.227352619e+00,8.058753967e+00
4,278827586,-3.717024088e+00,-4.291364193e+00,7.996140480e+00
4,278827596,-3.779155731e+00,-4.354721069e+00,7.932511806e+00
4,278827606,-3.840657234e+00,-4.417154312e+00,7.868189812e+00
4,278827616,-3.901643038e+00,-4.478843212e+00,7.803042889e+00
4,278827626,-3.962271690e+00,-4.540065289e+00,7.736827374e+00
4,278827636,-4.022855759e+00,-4.601295471e+00,7.669094086e+00
4,278827646,-4.083548069e+00,-4.662864208e+00,7.599518776e+00
4,278827656,-4.144540310e+00,-4.724863529e+00,7.527865887e+00
4,278827666,-4.205722809e+00,-4.787269592e+00,7.454142570e+00
4,278827676,-4.266784668e+00,-4.849982262e+00,7.378515720e+00
4,278827686,-4.327478409e+00,-4.912331581e+00,7.301520824e+00
4,278827696,-4.387432098e+00,-4.974029064e+00,7.223557949e+00
4,278827706,-4.446736336e+00,-5.034960747e+00,7.144649029e+00
4,278827716,-4.505107403e+00,-5.095005035e+00,7.065073013e+00
4,278827726,-4.562879086e+00,-5.154360771e+00,6.984483242e+00
4,278827736,-4.620129108e+00,-5.212953568e+00,6.902889729e+00
4,278827746,-4.677401543e+00,-5.271244049e+00,6.819546700e+00
4,278827756,-4.734451771e+00,-5.328980923e+00,6.734776974e+00
4,278827766,-4.791215897e+00,-5.386126041e+00,6.648623466e+00
4,278827776,-4.847315788e+00,-5.442338467e+00,6.561616421e+00
4,278827786,-4.902619362e+00,-5.497725010e+00,6.473765373e+00
4,278827796,-4.957034111e+00,-5.552131176e+00,6.385286331e+00
4,278827806,-5.010846138e+00,-5.605443954e+00,6.296085358e+00
4,278827816,-5.063606262e+00,-5.657685757e+00,6.206506252e+00
4,278827826,-5.115549564e+00,-5.708543777e+00,6.116699219e+00
4,278827836,-5.166701794e+00,-5.758331776e+00,6.026367188e+00
4,278827846,-5.216994762e+00,-5.807104588e+00,5.935549736e+00
4,278827856,-5.266527176e+00,-5.854985237e+00,5.844067574e+00
4,278827866,-5.315394878e+00,-5.902259350e+00,5.751535416e+00
4,278827876,-5.363607883e+00,-5.948850632e+00,5.658020020e+00
4,278827886,-5.411016941e+00,-5.994733810e+00,5.563652039e+00
4,278827896,-5.457847118e+00,-6.040070534e+00,5.468066692e+00
4,278827906,-5.503827095e+00,-6.084867001e+00,5.371459484e+00
4,278827916,-5.549120426e+00,-6.129183292e+00,5.273588181e+00
4,278827926,-5.593730927e+00,-6.173221111e+00,5.174141884e+00
4,278827936,-5.637389183e+00,-6.216775417e+00,5.073639393e+00
4,278827946,-5.680028439e+00,-6.259658813e+00,4.972336292e+00
4,278827956,-5.721558571e+00,-6.301992416e+00,4.870207787e+00
4,278827966,-5.762032032e+00,-6.343618393e+00,4.767363071e+00
4,278827976,-5.801359177e+00,-6.384521484e+00,4.663938522e+00
4,278827986,-5.839700699e+00,-6.424798012e+00,4.559607983e+00
4,278827996,-5.876972198e+00,-6.464152813e+00,4.454897881e+00
4,278828006,-5.913400650e+00,-6.502559662e+00,4.349545956e+00
4,278828016,-5.949011803e+00,-6.539902210e+00,4.243717194e+00
4,278828026,-5.983738422e+00,-6.576169491e+00,4.137515068e+00
4,278828036,-6.017673969e+00,-6.611266136e+00,4.031000137e+00
4,278828046,-6.050780773e+00,-6.645249844e+00,3.924140692e+00
4,278828056,-6.083110809e+00,-6.678066730e+00,3.816994429e+00
4,278828066,-6.114703655e+00,-6.709757328e+00,3.709405184e+00
4,278828076,-6.145624161e+00,-6.740395546e+00,3.601179123e+00
4,278828086,-6.175748825e+00,-6.769889832e+00,3.492674351e+00
4,278828096,-6.205113411e+00,-6.798066139e+00,3.384231567e+00
4,278828106,-6.233754635e+00,-6.824989796e+00,3.275664330e+00
4,278828116,-6.261517048e+00,-6.850681305e+00,3.167299032e+00
4,278828126,-6.288470268e+00,-6.875317097e+00,3.058645964e+00
4,278828136,-6.314722061e+00,-6.898649693e+00,2.950092793e+00
4,278828146,-6.340257168e+00,-6.920917988e+00,2.841151714e+00
4,278828156,-6.364890575e+00,-6.942362309e+00,2.731647730e+00
4,278828166,-6.388799667e+00,-6.962883472e+00,2.621378660e+00
4,278828176,-6.411889076e+00,-6.982491493e+00,2.510522842e+00
4,278828186,-6.434186935e+00,-7.001260281e+00,2.398707390e+00
4,278828196,-6.455611229e+00,-7.019161701e+00,2.286171436e+00
4,278828206,-6.476179600e+00,-7.036184311e+00,2.172847271e+00
4,278828216,-6.495784760e+00,-7.052323341e+00,2.059003592e+00
4,278828226,-6.514482498e+00,-7.067499161e+00,1.944782138e+00
4,278828236,-6.532083035e+00,-7.081818104e+00,1.830258489e+00
4,278828246,-6.548788071e+00,-7.095354557e+00,1.714496255e+00
4,278828256,-6.564615250e+00,-7.107856274e+00,1.598196864e+00
4,278828266,-6.579685211e+00,-7.119282722e+00,1.481055737e+00
4,278828276,-6.594003677e+00,-7.129494667e+00,1.363658667e+00
4,278828286,-6.607584953e+00,-7.138417721e+00,1.246110678e+00
4,278828296,-6.620237827e+00,-7.146183491e+00,1.128987074e+00
4,278828306,-6.631855488e+00,-7.152855396e+00,1.012480736e+00
4,278828316,-6.642391682e+00,-7.158598423e+00,8.962363005e-01
4,278828326,-6.651786327e+00,-7.163462162e+00,7.802876234e-01
4,278828336,-6.660229206e+00,-7.167277813e+00,6.644932628e-01
4,278828346,-6.667660713e+00,-7.170177460e+00,5.486193895e-01
4,278828356,-6.674153328e+00,-7.172059536e+00,4.327157140e-01
4,278828366,-6.679696083e+00,-7.172983646e+00,3.165232837e-01
4,278828376,-6.684162617e+00,-7.172976494e+00,2.004699707e-01
4,278828386,-6.687718391e+00,-7.171980858e+00,8.427987248e-02
4,278828396,-6.690317154e+00,-7.169966698e+00,-3.220131248e-02
4,278828406,-6.691861629e+00,-7.167061329e+00,-1.489145458e-01
4,278828416,-6.692471027e+00,-7.163091183e+00,-2.659112811e-01
4,278828426,-6.692134380e+00,-7.158135414e+00,-3.827262223e-01
4,278828436,-6.690750599e+00,-7.152211189e+00,-4.997212291e-01
4,278828446,-6.688416004e+00,-7.145219803e+00,-6.170803308e-01
4,278828456,-6.685075760e+00,-7.137225628e+00,-7.346773744e-01
4,278828466,-6.680757046e+00,-7.128166676e+00,-8.524018526e-01
4,278828476,-6.675531864e+00,-7.118038177e+00,-9.700438976e-01
4,278828486,-6.669297695e+00,-7.106890678e+00,-1.087400675e+00
4,278828496,-6.662184238e+00,-7.094648361e+00,-1.204682708e+00
4,278828506,-6.654130459e+00,-7.081423283e+00,-1.321370244e+00
4,278828516,-6.645030975e+00,-7.067285538e+00,-1.437786460e+00
4,278828526,-6.635121822e+00,-7.051965714e+00,-1.554064274e+00
4,278828536,-6.624392509e+00,-7.035490990e+00,-1.670168400e+00
4,278828546,-6.612695217e+00,-7.017940044e+00,-1.786234021e+00
4,278828556,-6.600127220e+00,-6.999296665e+00,-1.902214289e+00
4,278828566,-6.586635113e+00,-6.979538918e+00,-2.017957926e+00
4,278828576,-6.572118759e+00,-6.958774090e+00,-2.133643389e+00
